DistanceFromHome,Education,EnvironmentSatisfaction,JobRole,MonthlyIncome,YearsAtCompany,Attrition
1,2,2,Sales Executive,5993,6,Yes
8,1,3,Research Scientist,5130,10,No
2,2,4,Laboratory Technician,2090,0,Yes
3,4,4,Research Scientist,2909,8,No
2,1,1,Laboratory Technician,3468,2,No
2,2,4,Laboratory Technician,3068,7,No
3,3,3,Laboratory Technician,2670,1,No
24,1,4,Laboratory Technician,2693,1,No
23,3,4,Manufacturing Director,9526,9,No
27,3,3,Healthcare Representative,5237,7,No
16,3,1,Laboratory Technician,2426,5,No
15,2,4,Laboratory Technician,4193,9,No
26,1,1,Research Scientist,2911,5,No
19,2,2,Laboratory Technician,2661,2,No
24,3,3,Laboratory Technician,2028,4,Yes
21,4,2,Manufacturing Director,9980,10,No
5,2,1,Research Scientist,3298,6,No
16,2,4,Laboratory Technician,2935,1,No
2,4,1,Manager,15427,25,No
2,3,4,Research Scientist,3944,3,No
11,2,1,Manufacturing Director,4011,4,No
9,4,3,Sales Representative,3407,5,Yes
7,4,1,Research Director,11994,12,No
15,2,3,Research Scientist,1232,0,No
6,1,2,Research Scientist,2960,4,Yes
5,3,3,Manager,19094,14,No
16,1,2,Research Scientist,3919,10,Yes
8,4,3,Sales Executive,6825,9,No
7,4,1,Healthcare Representative,10248,22,No
2,4,2,Manager,18947,2,No
2,3,3,Laboratory Technician,2496,1,No
10,4,4,Healthcare Representative,6465,4,No
9,2,4,Laboratory Technician,2206,10,No
5,3,4,Sales Representative,2086,1,Yes
1,3,2,Research Scientist,2293,2,Yes
2,2,4,Research Scientist,2645,5,No
3,2,1,Sales Representative,2683,3,Yes
2,3,4,Sales Representative,2014,2,No
5,4,2,Research Scientist,3419,1,No
1,3,3,Sales Executive,5376,5,No
4,2,3,Laboratory Technician,1951,1,No
2,4,4,Laboratory Technician,2341,1,No
25,3,1,Laboratory Technician,2293,1,Yes
8,3,4,Sales Executive,8726,9,No
1,2,3,Laboratory Technician,4011,12,No
12,3,2,Research Director,19545,22,Yes
23,4,2,Sales Executive,4568,9,No
19,2,2,Research Scientist,3022,1,No
5,4,1,Sales Executive,5772,9,No
8,1,4,Laboratory Technician,2269,1,No
1,2,1,Laboratory Technician,5381,1,Yes
5,4,3,Laboratory Technician,3441,2,Yes
1,5,2,Sales Executive,5454,4,No
11,2,3,Healthcare Representative,9884,4,No
23,3,3,Sales Executive,4157,2,No
1,2,1,Research Director,13458,15,No
18,5,2,Sales Executive,9069,9,No
23,4,3,Laboratory Technician,4014,2,No
7,4,4,Laboratory Technician,5915,7,No
1,4,1,Manufacturing Director,5993,7,No
1,3,1,Manufacturing Director,6162,9,No
29,5,4,Laboratory Technician,2406,10,No
7,2,2,Research Director,18740,27,No
25,3,1,Sales Executive,7637,21,No
8,3,3,Healthcare Representative,10096,17,No
8,3,4,Manager,14756,5,No
11,3,2,Manufacturing Director,6499,6,No
7,3,2,Research Scientist,9724,1,No
1,3,2,Research Scientist,2194,3,No
9,3,4,Research Scientist,3388,1,Yes
1,1,1,Sales Executive,5473,4,No
2,3,3,Research Scientist,2703,5,No
1,4,3,Research Scientist,2501,1,No
1,3,2,Research Scientist,6220,10,No
6,3,2,Laboratory Technician,3038,1,No
8,4,3,Manufacturing Director,4424,11,No
1,4,3,Sales Executive,4312,15,No
6,4,4,Research Director,13245,0,No
7,4,1,Research Director,13664,5,No
5,2,2,Human Resources,5021,4,No
1,1,4,Laboratory Technician,5126,10,No
1,3,2,Research Scientist,2859,6,No
1,2,1,Sales Executive,10239,1,No
6,3,2,Research Scientist,5329,13,No
1,2,1,Manufacturing Director,4325,5,No
7,3,4,Manufacturing Director,7260,6,No
2,1,3,Sales Representative,2322,0,No
9,4,4,Laboratory Technician,2075,4,No
2,3,3,Healthcare Representative,4152,11,No
9,2,3,Sales Executive,9619,9,Yes
1,4,3,Healthcare Representative,13503,22,No
21,4,3,Sales Executive,5441,10,No
4,2,3,Sales Executive,5209,11,No
1,3,3,Healthcare Representative,10673,10,No
6,4,2,Sales Executive,5010,11,No
2,4,1,Research Director,13549,4,No
3,2,1,Sales Executive,4999,3,No
4,3,2,Sales Executive,4221,5,No
10,4,4,Sales Executive,13872,37,No
23,3,2,Laboratory Technician,2042,3,No
6,4,3,Human Resources,2073,3,Yes
1,1,4,Research Scientist,2956,1,No
6,3,4,Laboratory Technician,2926,1,Yes
6,4,1,Research Scientist,4809,16,No
2,2,3,Healthcare Representative,5163,1,No
2,4,3,Manager,18844,3,No
1,3,1,Research Director,18172,8,No
5,3,3,Sales Executive,5744,6,Yes
7,1,4,Research Scientist,2889,2,No
15,3,2,Laboratory Technician,2871,0,No
1,4,1,Healthcare Representative,7484,13,No
7,3,1,Laboratory Technician,6074,9,Yes
26,3,4,Manager,17328,5,No
18,1,2,Laboratory Technician,2774,5,No
6,4,3,Research Scientist,4505,1,No
3,3,3,Sales Executive,7428,5,No
5,3,3,Manager,11631,11,No
11,2,2,Sales Executive,9738,9,No
3,2,1,Laboratory Technician,2835,1,No
26,2,3,Manager,16959,25,No
23,3,1,Research Scientist,2613,10,No
22,2,3,Sales Executive,6146,7,No
14,4,2,Research Scientist,4963,5,Yes
6,3,1,Research Director,19537,20,No
6,4,2,Sales Executive,6172,7,Yes
6,3,3,Research Scientist,2368,5,No
23,4,4,Healthcare Representative,10312,40,Yes
22,1,4,Sales Representative,1675,0,Yes
2,1,3,Laboratory Technician,2523,2,No
20,4,3,Manufacturing Director,6567,15,No
28,3,2,Research Scientist,4739,3,No
12,3,3,Sales Executive,9208,2,No
20,3,2,Sales Executive,4559,2,Yes
9,1,3,Sales Executive,8189,9,No
25,1,3,Human Resources,2942,8,No
6,2,2,Manufacturing Director,4941,3,No
8,4,1,Manufacturing Director,10650,4,Yes
4,4,4,Sales Executive,5902,15,No
28,3,1,Sales Executive,8639,2,No
9,3,3,Human Resources,6347,11,No
9,3,1,Laboratory Technician,4200,5,Yes
29,3,3,Research Scientist,3452,6,No
3,5,4,Research Scientist,4317,3,No
18,3,1,Research Scientist,2632,5,No
9,2,4,Sales Executive,4668,8,No
5,3,4,Research Scientist,3204,3,No
2,1,2,Laboratory Technician,2720,5,No
10,3,4,Manager,17181,7,No
9,4,3,Laboratory Technician,2238,5,No
3,1,2,Laboratory Technician,1483,1,No
26,3,2,Research Scientist,5605,20,No
1,5,3,Sales Executive,7295,10,No
6,2,2,Sales Representative,2306,7,No
9,3,2,Laboratory Technician,2348,17,No
8,3,2,Sales Executive,8998,9,No
1,1,4,Manufacturing Director,4319,10,No
7,4,2,Manufacturing Director,6132,1,No
9,3,2,Research Scientist,3346,1,No
4,4,3,Sales Executive,10855,12,No
2,4,3,Sales Representative,2231,4,No
19,1,3,Research Scientist,2323,2,No
9,3,4,Research Scientist,2024,2,No
21,3,3,Research Scientist,2713,5,No
24,2,3,Healthcare Representative,9439,5,No
3,3,3,Research Scientist,2566,1,No
11,3,3,Manager,19926,5,No
14,3,1,Research Scientist,2451,9,No
5,3,2,Sales Executive,9419,10,No
1,4,1,Sales Executive,8686,8,No
6,5,3,Research Scientist,3038,5,No
17,3,3,Research Scientist,3058,5,No
1,1,3,Sales Representative,2325,0,Yes
3,2,4,Laboratory Technician,2088,8,No
9,3,3,Laboratory Technician,3072,12,No
4,2,3,Sales Executive,5006,5,No
8,3,3,Research Scientist,4257,2,No
2,3,3,Research Scientist,2500,3,No
2,3,2,Laboratory Technician,1102,1,Yes
1,2,2,Sales Executive,10453,24,No
9,2,3,Laboratory Technician,2288,2,No
12,1,3,Research Scientist,3929,4,No
27,2,4,Research Scientist,2311,3,No
20,2,2,Sales Representative,3140,4,Yes
1,3,3,Laboratory Technician,3690,3,No
13,2,4,Manufacturing Director,4450,4,No
14,3,4,Research Scientist,2756,8,No
4,1,4,Manager,19033,20,No
14,4,3,Research Director,18722,24,No
2,1,4,Manufacturing Director,9547,10,No
3,3,4,Healthcare Representative,13734,7,No
1,4,3,Manager,19999,33,No
9,3,4,Research Scientist,2279,7,No
23,2,2,Manufacturing Director,5916,1,Yes
7,3,4,Research Scientist,2089,5,No
2,2,1,Manager,16792,20,No
21,3,2,Research Scientist,3564,8,No
2,3,2,Laboratory Technician,4425,6,No
21,2,3,Manufacturing Director,5265,5,No
2,4,4,Manufacturing Director,6553,1,No
29,3,4,Manufacturing Director,6261,7,No
1,1,3,Manufacturing Director,4298,2,No
18,4,4,Manufacturing Director,6804,7,No
10,4,4,Research Scientist,3815,5,No
19,2,3,Laboratory Technician,2741,7,No
29,1,2,Healthcare Representative,6673,1,Yes
27,3,2,Sales Executive,7639,10,Yes
5,3,4,Research Scientist,2328,4,No
18,1,2,Laboratory Technician,2153,8,No
9,5,4,Healthcare Representative,4876,3,No
1,4,4,Healthcare Representative,9396,4,No
4,4,4,Sales Executive,10400,14,Yes
1,1,3,Manufacturing Director,8474,11,No
20,3,4,Sales Executive,9981,7,No
8,4,2,Research Director,12490,10,No
3,3,4,Research Scientist,2657,5,Yes
6,3,4,Manager,13591,1,No
26,4,3,Sales Executive,6696,6,Yes
1,3,3,Research Scientist,2058,6,Yes
6,3,4,Sales Executive,8865,19,No
3,3,4,Sales Executive,5940,6,No
5,2,4,Laboratory Technician,5914,13,No
4,4,3,Research Scientist,2622,3,No
11,3,2,Research Director,12185,10,No
3,3,1,Sales Executive,10609,16,No
1,4,3,Manufacturing Director,4345,5,No
3,3,3,Research Scientist,2177,1,No
4,4,1,Sales Representative,2793,9,No
1,1,2,Sales Executive,7918,11,No
1,3,3,Sales Executive,8789,10,No
18,1,3,Research Scientist,2389,4,Yes
2,3,3,Laboratory Technician,3212,2,No
4,2,3,Manager,19232,22,No
6,2,2,Human Resources,2267,2,No
1,4,4,Manager,19517,7,No
14,3,3,Laboratory Technician,2436,5,Yes
16,3,4,Manager,16064,17,No
2,2,1,Laboratory Technician,2707,9,Yes
2,4,1,Manager,19068,33,No
4,2,3,Sales Representative,3931,4,No
1,3,4,Laboratory Technician,3730,3,Yes
1,4,3,Laboratory Technician,2232,3,No
26,4,3,Sales Executive,4465,3,No
19,2,3,Research Scientist,3072,1,No
24,2,1,Research Scientist,3319,9,No
1,3,3,Manager,19202,24,No
3,4,2,Research Director,13675,2,No
5,4,3,Research Scientist,2911,2,No
2,4,4,Manufacturing Director,5957,11,No
1,2,3,Research Scientist,3920,3,No
7,4,1,Manufacturing Director,6434,3,No
10,3,1,Manufacturing Director,10048,1,Yes
2,4,3,Healthcare Representative,10938,19,No
15,3,3,Research Scientist,2340,6,No
17,2,4,Research Scientist,6545,3,No
20,2,4,Sales Executive,6931,3,No
1,3,1,Manufacturing Director,4898,4,No
2,3,4,Laboratory Technician,2593,9,No
2,2,1,Research Director,19436,21,No
1,3,3,Research Scientist,2723,1,No
29,2,3,Laboratory Technician,3479,5,Yes
7,3,2,Laboratory Technician,2794,5,No
2,2,4,Sales Executive,5249,8,No
2,1,4,Laboratory Technician,2176,6,No
2,3,3,Manager,16872,7,No
2,4,1,Laboratory Technician,3485,0,Yes
2,3,1,Sales Executive,6644,0,No
23,3,2,Healthcare Representative,5582,9,No
5,2,2,Healthcare Representative,4000,6,No
20,2,3,Healthcare Representative,13496,20,No
6,3,4,Laboratory Technician,3210,15,No
1,3,4,Manager,19045,36,No
29,4,1,Manager,11849,10,Yes
9,3,4,Research Scientist,2070,5,No
6,4,3,Sales Executive,6502,5,No
3,2,4,Research Scientist,3230,3,No
1,4,1,Research Director,13603,5,No
22,3,2,Manager,11996,7,No
7,2,1,Sales Executive,5605,8,No
1,3,3,Manufacturing Director,6397,6,No
4,1,1,Research Director,19144,10,No
3,4,3,Research Director,17584,5,No
1,1,2,Sales Executive,4907,20,No
2,2,2,Sales Executive,4554,10,No
20,2,2,Laboratory Technician,5415,10,No
11,2,1,Healthcare Representative,4741,5,No
1,3,4,Research Scientist,2115,17,No
24,3,4,Laboratory Technician,3161,1,Yes
23,4,4,Healthcare Representative,5745,2,No
16,4,1,Laboratory Technician,2373,3,Yes
8,2,4,Research Scientist,3310,5,No
10,4,3,Research Director,18665,3,No
3,3,3,Research Scientist,4485,8,No
5,3,4,Sales Representative,2789,2,No
4,4,4,Sales Executive,5828,8,Yes
9,3,2,Research Scientist,2326,4,No
26,3,3,Sales Executive,13525,20,No
3,3,3,Laboratory Technician,1420,0,Yes
16,3,3,Sales Executive,8020,11,No
18,4,3,Laboratory Technician,3688,1,No
2,3,4,Manufacturing Director,5482,4,No
2,4,4,Manager,16015,22,No
10,3,4,Sales Representative,1200,0,No
16,2,2,Healthcare Representative,5661,8,No
7,3,2,Sales Executive,6929,8,No
1,3,3,Healthcare Representative,9613,18,No
24,4,2,Laboratory Technician,5674,9,No
7,3,4,Sales Executive,5484,13,No
25,2,1,Research Director,12061,10,No
1,4,4,Healthcare Representative,5660,5,No
5,4,3,Research Scientist,4821,5,No
2,3,1,Human Resources,6410,2,No
7,3,1,Laboratory Technician,5210,24,No
2,4,3,Research Scientist,2695,2,No
5,4,4,Manager,11878,10,No
10,1,3,Manager,17068,21,No
10,4,3,Laboratory Technician,2455,8,No
1,2,3,Healthcare Representative,13964,7,No
8,4,3,Research Scientist,4941,8,Yes
5,3,3,Research Scientist,2478,4,No
8,2,3,Sales Executive,5228,13,No
2,3,4,Sales Executive,4478,5,No
7,3,4,Sales Executive,7547,7,No
2,4,1,Research Scientist,5055,7,No
2,4,1,Research Scientist,3464,3,Yes
28,2,4,Research Scientist,5775,10,No
7,2,3,Manufacturing Director,8943,10,No
7,2,3,Manager,19272,21,No
3,2,4,Sales Executive,5238,1,Yes
10,3,2,Sales Executive,4682,7,No
5,5,4,Research Director,18300,3,No
10,4,3,Laboratory Technician,5257,9,No
1,1,3,Sales Executive,6349,5,No
20,4,4,Research Scientist,4869,4,No
7,3,3,Healthcare Representative,9985,1,No
8,4,4,Research Scientist,3697,10,No
1,2,2,Sales Executive,7457,4,No
8,4,2,Laboratory Technician,2119,7,Yes
9,5,2,Laboratory Technician,3983,3,No
5,3,4,Sales Executive,6118,10,No
8,4,2,Sales Executive,6214,8,No
5,2,4,Manufacturing Director,6347,6,No
15,2,3,Research Director,11510,11,No
7,4,3,Manufacturing Director,7143,11,No
10,1,4,Sales Executive,8268,7,No
5,4,3,Manufacturing Director,8095,16,No
26,1,3,Research Scientist,2904,4,No
6,3,4,Manufacturing Director,6032,5,No
4,1,2,Sales Representative,2976,0,No
23,5,1,Research Director,15992,1,No
2,3,4,Sales Executive,4649,4,No
2,1,3,Human Resources,2696,3,No
2,3,3,Laboratory Technician,2370,8,No
29,1,1,Manager,12504,0,No
6,3,3,Research Scientist,5974,7,No
25,2,4,Sales Executive,4736,2,No
1,3,3,Sales Executive,5296,8,No
2,4,1,Healthcare Representative,6781,1,No
1,1,1,Sales Representative,2174,3,Yes
1,5,4,Sales Executive,6653,1,No
3,4,1,Sales Executive,9699,13,No
1,4,4,Healthcare Representative,6755,3,No
10,4,4,Laboratory Technician,2213,7,No
9,2,1,Sales Representative,2610,3,No
5,3,4,Sales Representative,2851,1,Yes
10,3,3,Laboratory Technician,3452,5,No
7,4,3,Manufacturing Director,5258,1,No
4,3,1,Sales Executive,9355,8,Yes
10,3,4,Healthcare Representative,10496,4,No
22,2,3,Sales Executive,6380,6,Yes
9,4,3,Research Scientist,2657,2,No
12,3,3,Sales Representative,2716,1,Yes
23,3,4,Research Scientist,2201,3,No
9,4,3,Healthcare Representative,6540,1,No
1,2,4,Laboratory Technician,3816,5,No
9,4,2,Sales Executive,5253,7,No
7,3,2,Healthcare Representative,10965,5,No
14,2,3,Sales Executive,4936,7,No
2,3,4,Research Scientist,2543,2,No
19,3,1,Sales Executive,5304,5,Yes
2,3,3,Manager,16659,5,No
10,4,4,Sales Executive,4260,5,No
2,1,3,Sales Representative,2476,1,No
3,1,3,Research Scientist,3102,6,Yes
11,3,1,Research Scientist,2244,2,No
2,2,2,Sales Executive,7596,10,No
4,3,3,Research Scientist,2285,1,Yes
14,3,4,Laboratory Technician,3034,18,No
2,2,4,Sales Executive,5715,5,No
1,4,2,Laboratory Technician,2576,5,No
10,4,3,Manufacturing Director,4197,1,No
12,3,1,Research Director,14336,25,No
2,3,2,Laboratory Technician,3448,1,No
5,2,1,Research Director,19406,4,No
4,4,3,Sales Executive,6538,3,No
7,2,2,Manufacturing Director,4306,13,No
21,3,4,Laboratory Technician,2258,3,No
8,4,3,Healthcare Representative,4522,5,No
4,2,2,Sales Executive,4487,5,No
25,5,2,Research Scientist,4449,13,No
1,2,4,Laboratory Technician,2218,4,No
1,1,2,Manager,19197,21,No
6,3,3,Sales Executive,13212,7,No
12,3,2,Sales Executive,6577,5,No
1,3,2,Sales Executive,8392,10,No
17,2,3,Laboratory Technician,4558,10,No
3,3,1,Laboratory Technician,4031,2,Yes
3,3,4,Manufacturing Director,7969,5,No
10,2,1,Research Scientist,2654,2,No
4,2,4,Manager,16555,5,No
29,2,1,Research Scientist,4556,5,No
2,3,3,Manufacturing Director,6091,5,No
7,3,1,Manager,19566,29,No
18,3,3,Manufacturing Director,4810,10,No
28,4,4,Healthcare Representative,4523,6,No
1,1,1,Sales Representative,3202,5,Yes
6,2,4,Sales Representative,2351,2,Yes
2,2,4,Laboratory Technician,1702,1,No
2,4,3,Manager,18041,20,No
23,3,1,Research Scientist,2886,3,No
3,3,3,Laboratory Technician,2097,5,No
3,4,2,Research Director,11935,10,No
25,5,3,Research Scientist,2546,2,Yes
2,2,1,Human Resources,2564,1,Yes
22,4,3,Sales Executive,8412,9,No
29,3,1,Manager,14118,1,No
29,4,2,Manager,17046,27,No
2,3,3,Laboratory Technician,2564,11,No
28,3,3,Sales Executive,10266,18,No
2,2,1,Manufacturing Director,5070,5,No
2,3,1,Research Director,17861,3,No
22,3,4,Laboratory Technician,4230,5,No
8,4,3,Laboratory Technician,3780,1,No
2,4,4,Research Scientist,2768,7,No
10,3,3,Sales Executive,9071,3,No
9,1,3,Manufacturing Director,10648,13,No
15,1,2,Manager,13610,7,Yes
10,1,1,Laboratory Technician,3408,4,Yes
7,1,4,Sales Representative,2983,3,No
16,3,4,Healthcare Representative,7632,8,No
20,3,1,Healthcare Representative,9824,1,Yes
23,3,2,Human Resources,9950,3,Yes
5,2,2,Laboratory Technician,2093,2,No
10,4,2,Sales Executive,9980,10,No
4,1,3,Laboratory Technician,3894,2,Yes
2,5,2,Sales Executive,4051,9,No
18,5,1,Manager,16835,10,No
10,2,4,Sales Executive,6230,14,No
1,3,2,Sales Executive,4717,11,No
6,3,2,Manufacturing Director,13237,20,No
8,1,3,Laboratory Technician,3755,8,No
2,1,2,Sales Executive,6582,6,No
24,3,4,Manufacturing Director,7406,10,No
2,3,4,Sales Executive,4805,8,No
17,4,2,Human Resources,2741,7,Yes
19,3,4,Manufacturing Director,4262,3,No
1,5,1,Research Director,16184,6,No
7,3,3,Manager,11557,5,No
5,3,2,Sales Representative,1878,0,Yes
28,3,3,Sales Executive,10932,1,No
2,4,1,Healthcare Representative,6811,8,No
29,2,1,Sales Executive,4306,0,No
1,3,1,Sales Executive,4859,5,No
21,4,4,Sales Executive,5337,10,No
24,3,3,Laboratory Technician,2340,1,Yes
1,3,2,Manufacturing Director,7491,6,No
18,1,1,Healthcare Representative,10527,2,No
2,5,2,Manager,16595,18,No
9,4,1,Sales Executive,8834,9,No
6,2,4,Research Scientist,5577,10,No
11,4,4,Sales Executive,4707,4,Yes
24,3,4,Sales Representative,2400,2,No
10,3,3,Healthcare Representative,9824,1,No
1,4,2,Manufacturing Director,6447,6,No
18,4,4,Research Director,19502,31,No
23,3,2,Research Scientist,2725,6,No
28,2,1,Sales Executive,6272,5,No
17,2,4,Laboratory Technician,2127,1,No
3,3,1,Manager,18200,32,No
13,1,2,Sales Representative,2096,7,No
7,3,1,Laboratory Technician,2886,6,Yes
12,4,2,Sales Representative,2033,1,Yes
1,2,2,Research Scientist,3622,6,No
13,4,2,Sales Executive,4233,3,Yes
25,2,1,Laboratory Technician,3681,3,No
6,4,1,Sales Executive,5460,7,No
6,4,1,Research Scientist,2187,5,No
2,3,4,Sales Executive,9602,3,No
1,3,4,Research Scientist,2836,1,No
2,4,3,Healthcare Representative,4089,10,No
