DistanceFromHome,Education,EnvironmentSatisfaction,JobRole,MonthlyIncome,YearsAtCompany,Attrition
6,4,2,Research Director,16627,1,No
1,1,3,Research Scientist,2619,0,No
9,5,4,Laboratory Technician,5679,8,No
1,4,4,Manager,15402,3,No
1,4,1,Human Resources,5985,2,No
14,3,3,Sales Representative,2579,8,No
2,1,3,Sales Representative,3041,4,Yes
22,1,3,Sales Representative,3447,3,No
3,4,4,Manager,19513,2,No
6,1,1,Research Scientist,2773,2,No
8,4,3,Sales Executive,7104,5,No
9,4,1,Research Scientist,6322,6,No
3,3,3,Research Scientist,2083,1,No
1,1,4,Sales Executive,8381,14,No
1,5,2,Research Scientist,2691,10,No
26,4,1,Sales Executive,4286,1,Yes
6,3,3,Laboratory Technician,2659,3,No
3,3,3,Manufacturing Director,9434,10,No
3,2,2,Sales Executive,5561,6,No
6,4,2,Research Scientist,6646,17,No
6,3,3,Healthcare Representative,7725,13,No
19,4,3,Human Resources,10725,9,No
9,2,2,Manufacturing Director,8847,3,No
3,4,1,Research Scientist,2045,4,No
10,1,4,Research Scientist,1009,1,Yes
3,3,1,Research Scientist,3348,10,Yes
3,3,3,Laboratory Technician,1281,1,No
4,3,1,Research Scientist,2819,3,No
8,3,4,Sales Executive,4851,3,No
7,4,4,Sales Executive,4028,7,No
1,4,2,Research Scientist,2720,10,No
2,1,2,Sales Executive,8120,2,No
3,1,4,Sales Executive,4647,6,No
10,2,4,Research Scientist,4680,1,No
28,1,4,Laboratory Technician,3221,20,No
9,3,4,Healthcare Representative,8621,8,No
3,2,1,Sales Executive,4577,2,Yes
2,4,4,Healthcare Representative,4553,20,No
10,3,4,Sales Executive,5396,10,No
8,2,2,Sales Executive,6796,4,Yes
1,4,2,Healthcare Representative,7625,9,No
1,2,3,Manufacturing Director,7412,9,No
3,2,3,Research Director,11159,7,No
14,4,4,Sales Executive,4960,7,No
5,4,4,Sales Executive,10475,18,No
7,3,3,Research Director,14814,5,No
10,4,2,Manager,19141,21,No
16,4,1,Sales Executive,5405,2,No
10,2,4,Manufacturing Director,8793,9,No
1,3,4,Manager,19189,22,No
8,4,4,Sales Representative,3875,2,No
1,2,1,Research Scientist,2216,7,Yes
8,3,1,Research Director,11713,8,No
1,3,3,Manufacturing Director,7861,1,No
24,3,1,Laboratory Technician,3708,5,No
3,3,4,Sales Executive,13770,22,No
27,5,3,Sales Executive,5304,8,No
10,3,3,Sales Representative,2642,1,No
19,3,3,Research Scientist,2759,2,Yes
15,3,4,Sales Executive,6804,2,No
8,2,2,Healthcare Representative,6142,5,No
9,1,2,Laboratory Technician,2500,4,No
3,3,3,Human Resources,6389,8,No
9,3,3,Healthcare Representative,11103,10,No
2,1,4,Research Scientist,2342,4,No
7,3,4,Healthcare Representative,6811,7,No
10,3,4,Sales Representative,2297,2,No
6,3,4,Laboratory Technician,2450,2,No
2,4,4,Healthcare Representative,5093,1,No
24,4,1,Laboratory Technician,5309,10,No
2,5,4,Research Scientist,3057,1,No
8,5,2,Manufacturing Director,5121,0,No
3,4,3,Manager,16856,34,No
1,4,4,Research Scientist,2686,10,Yes
26,1,3,Sales Executive,6180,6,No
2,2,2,Sales Representative,6632,8,No
10,1,1,Research Scientist,3505,2,No
27,2,2,Sales Executive,6397,5,Yes
2,3,4,Sales Executive,6274,6,No
2,3,4,Manager,19859,5,Yes
8,4,1,Sales Executive,7587,10,No
19,4,4,Research Scientist,4258,4,No
1,2,1,Laboratory Technician,4364,2,No
27,3,2,Healthcare Representative,4335,8,No
8,3,4,Sales Executive,5326,4,Yes
1,4,2,Research Scientist,3280,4,No
19,4,4,Manufacturing Director,5485,5,No
8,1,3,Sales Executive,4342,4,No
10,1,4,Research Scientist,2782,5,No
2,4,1,Manufacturing Director,5980,15,No
2,4,3,Research Scientist,4381,6,No
8,4,1,Sales Representative,2572,3,No
1,3,4,Laboratory Technician,3833,2,No
2,2,3,Healthcare Representative,4244,8,No
8,2,3,Sales Executive,6500,3,No
8,3,2,Manager,18430,24,No
6,3,3,Laboratory Technician,1601,0,Yes
9,3,3,Laboratory Technician,2694,1,No
11,4,4,Laboratory Technician,3149,5,No
2,3,3,Research Director,17639,4,No
1,2,2,Laboratory Technician,2319,1,Yes
7,3,3,Research Director,11691,13,No
16,3,1,Sales Executive,5324,3,Yes
2,2,3,Manager,16752,26,No
1,3,3,Manufacturing Director,5228,9,No
23,2,3,Research Scientist,2700,10,No
2,4,4,Research Director,19246,31,Yes
1,4,4,Research Scientist,2506,2,No
1,2,4,Manufacturing Director,6062,4,No
2,4,3,Research Scientist,4382,2,Yes
13,3,3,Human Resources,2143,5,No
4,3,3,Manufacturing Director,6162,14,No
16,4,1,Laboratory Technician,5094,1,No
2,3,3,Manufacturing Director,6877,0,No
2,3,2,Research Scientist,2274,1,No
29,3,2,Manufacturing Director,4434,9,No
12,3,1,Healthcare Representative,6288,4,No
16,4,3,Research Scientist,2553,5,No
11,3,3,Sales Executive,7654,9,Yes
2,1,3,Sales Executive,5160,9,Yes
14,2,2,Research Director,17159,4,No
5,1,3,Research Director,12808,9,No
7,3,3,Manufacturing Director,10221,8,No
2,4,2,Sales Executive,4779,8,No
3,2,3,Human Resources,3737,3,No
5,2,3,Research Scientist,2366,8,Yes
3,3,4,Research Scientist,1706,0,No
26,4,1,Manager,16307,20,No
4,3,4,Healthcare Representative,5933,5,No
2,1,1,Research Scientist,3424,4,No
1,3,1,Sales Executive,4037,9,No
27,1,3,Research Scientist,2559,6,No
1,2,2,Sales Executive,6201,18,No
13,4,2,Sales Executive,4403,5,No
5,4,2,Research Scientist,3761,5,No
7,2,1,Sales Executive,10934,5,No
9,3,4,Sales Executive,10761,5,No
8,2,3,Research Scientist,5175,5,No
25,4,3,Manufacturing Director,13826,9,No
16,4,4,Sales Executive,6334,1,No
8,2,2,Human Resources,4936,5,No
1,2,4,Manufacturing Director,4775,2,No
8,4,1,Laboratory Technician,2818,3,No
2,1,2,Research Scientist,2515,2,No
8,3,1,Human Resources,2342,5,No
3,1,3,Sales Executive,4194,5,No
9,3,4,Manufacturing Director,10685,17,No
25,4,4,Research Scientist,2022,10,Yes
1,3,4,Laboratory Technician,2314,3,No
4,1,3,Sales Executive,4256,5,No
1,3,3,Research Scientist,3580,4,No
4,1,1,Laboratory Technician,3162,5,No
5,2,2,Sales Executive,6524,10,No
9,3,2,Sales Representative,2899,2,No
3,3,3,Laboratory Technician,5231,5,No
11,4,4,Research Scientist,2356,6,No
1,3,2,Sales Representative,2800,3,Yes
8,3,1,Sales Executive,11836,2,No
25,3,4,Manufacturing Director,10903,13,No
21,2,3,Sales Representative,2973,5,No
23,4,4,Research Director,14275,12,No
1,3,4,Healthcare Representative,5562,5,No
2,2,3,Sales Executive,4537,7,No
19,2,1,Sales Executive,7642,10,No
2,4,1,Manager,17924,31,No
2,3,4,Human Resources,5204,5,No
3,2,4,Human Resources,2277,4,No
25,4,1,Laboratory Technician,2795,1,Yes
7,1,1,Laboratory Technician,2532,4,No
9,2,2,Research Scientist,2559,8,No
5,4,1,Sales Executive,4908,4,No
2,1,4,Laboratory Technician,2380,1,Yes
8,3,1,Manufacturing Director,4765,1,No
2,3,3,Sales Representative,2044,2,Yes
18,1,4,Research Scientist,2693,1,Yes
14,1,3,Healthcare Representative,6586,16,No
2,4,4,Sales Representative,3294,3,No
3,1,2,Manufacturing Director,4171,3,Yes
2,4,2,Laboratory Technician,2778,7,Yes
9,3,3,Research Scientist,2377,2,No
6,3,4,Laboratory Technician,2404,2,Yes
4,3,2,Research Scientist,2318,1,No
10,3,2,Laboratory Technician,2008,1,No
14,2,3,Sales Executive,6244,5,No
1,4,3,Research Scientist,2799,3,No
5,3,3,Healthcare Representative,10552,6,No
7,4,2,Sales Representative,2329,7,No
21,1,4,Healthcare Representative,4014,10,No
8,2,1,Laboratory Technician,7403,26,No
20,4,4,Research Scientist,2259,0,No
20,2,4,Sales Executive,6932,9,No
7,4,2,Research Scientist,4678,6,No
1,3,4,Research Director,13582,15,No
1,3,3,Laboratory Technician,2332,3,No
19,2,3,Sales Representative,2413,1,Yes
10,4,1,Sales Executive,9705,1,No
1,3,3,Sales Executive,4294,7,No
6,3,4,Laboratory Technician,4721,18,No
2,4,3,Laboratory Technician,2519,11,No
21,3,4,Sales Representative,2121,1,Yes
4,3,1,Laboratory Technician,2973,1,Yes
12,3,4,Healthcare Representative,5855,9,No
9,4,4,Research Scientist,3617,1,No
3,4,3,Manufacturing Director,6725,8,No
3,1,3,Sales Executive,10325,16,Yes
1,3,2,Healthcare Representative,6949,5,No
1,4,1,Sales Executive,10609,14,Yes
4,2,3,Laboratory Technician,4447,9,No
20,3,3,Sales Representative,2157,3,No
18,3,3,Sales Executive,4601,5,No
1,2,4,Manager,17099,9,No
2,3,4,Research Scientist,2479,1,Yes
2,2,3,Manager,14852,17,No
8,2,3,Sales Executive,7264,8,No
10,3,3,Sales Executive,5666,5,No
3,4,4,Sales Executive,7823,10,No
2,5,1,Sales Executive,7880,8,No
24,3,2,Sales Executive,13194,1,Yes
16,4,3,Manufacturing Director,5067,19,No
8,4,1,Sales Executive,5079,7,No
9,2,3,Research Scientist,2321,3,Yes
17,3,4,Manager,17444,10,No
10,3,4,Research Scientist,2404,0,Yes
13,1,2,Research Scientist,3452,3,No
1,4,4,Laboratory Technician,2270,5,No
1,2,4,Research Director,17399,5,No
1,4,3,Healthcare Representative,5488,6,No
9,3,1,Research Director,19419,18,No
16,4,3,Laboratory Technician,2811,2,No
23,2,4,Laboratory Technician,3633,9,No
4,2,4,Sales Executive,4163,9,No
22,3,1,Research Scientist,2132,5,Yes
24,3,4,Manufacturing Director,13973,12,No
10,1,3,Research Scientist,2684,2,No
7,2,4,Manufacturing Director,10845,8,No
17,1,4,Manufacturing Director,4377,4,No
14,4,3,Laboratory Technician,3743,4,Yes
1,1,3,Manufacturing Director,4148,4,No
5,2,2,Research Scientist,1051,0,No
17,3,3,Manufacturing Director,10739,10,No
25,4,3,Healthcare Representative,10388,16,No
8,2,2,Research Director,11416,8,No
11,3,4,Research Scientist,2600,1,Yes
5,3,2,Laboratory Technician,2422,3,Yes
2,2,4,Manufacturing Director,5472,8,No
8,1,2,Laboratory Technician,2451,4,No
6,3,1,Healthcare Representative,4240,2,No
4,4,3,Healthcare Representative,10999,15,No
7,2,4,Manufacturing Director,5003,2,No
1,1,4,Manufacturing Director,12742,21,No
2,4,1,Manufacturing Director,4227,3,No
10,3,2,Laboratory Technician,3917,3,No
5,2,4,Manager,18303,1,No
9,3,1,Laboratory Technician,2380,1,No
2,3,3,Manufacturing Director,13726,5,No
11,2,1,Healthcare Representative,4777,1,Yes
18,4,3,Healthcare Representative,6385,8,No
7,1,2,Research Director,19973,21,No
3,4,2,Sales Executive,6861,1,No
29,2,2,Sales Executive,4969,2,Yes
2,1,1,Manager,19845,32,Yes
28,3,4,Sales Executive,13320,12,No
1,3,4,Sales Executive,6347,18,No
16,4,3,Laboratory Technician,2743,17,Yes
22,3,4,Manufacturing Director,10880,21,No
8,1,2,Sales Representative,2342,2,No
11,2,4,Manager,17650,9,No
29,4,4,Laboratory Technician,4025,8,No
1,4,2,Sales Executive,9725,15,No
1,2,2,Manager,11904,6,No
24,4,2,Human Resources,2177,6,No
2,3,3,Sales Executive,7525,15,No
15,3,1,Laboratory Technician,4834,1,Yes
2,3,1,Research Scientist,2042,3,Yes
10,4,3,Sales Representative,2220,1,No
10,1,4,Sales Representative,1052,1,No
3,4,3,Research Scientist,2821,2,No
2,4,2,Research Director,19237,8,No
3,3,4,Healthcare Representative,4107,4,No
26,3,3,Sales Executive,8396,7,No
1,1,1,Research Scientist,2007,5,No
1,4,4,Research Director,19627,2,No
2,4,3,Sales Executive,10686,9,No
9,3,1,Research Scientist,2942,5,No
12,5,4,Manufacturing Director,8858,14,No
2,1,3,Manager,16756,9,No
25,3,3,Sales Executive,10798,1,No
9,3,4,Sales Representative,2323,2,Yes
10,3,3,Laboratory Technician,1416,1,Yes
8,4,4,Research Scientist,4615,16,No
4,4,1,Research Scientist,2461,10,Yes
24,2,2,Healthcare Representative,8722,10,Yes
1,2,1,Laboratory Technician,3955,5,No
20,3,3,Manufacturing Director,9957,6,No
7,2,2,Research Scientist,3376,10,No
17,1,3,Healthcare Representative,8823,19,No
20,4,1,Healthcare Representative,10322,11,No
8,5,1,Laboratory Technician,4621,3,No
2,1,4,Manufacturing Director,10976,3,No
10,3,3,Research Scientist,3660,8,No
1,2,2,Human Resources,10482,20,Yes
5,3,4,Healthcare Representative,7119,3,No
4,3,4,Sales Executive,9582,8,Yes
29,4,1,Research Scientist,4508,13,Yes
15,2,1,Laboratory Technician,2207,4,No
3,1,1,Healthcare Representative,7756,6,No
10,4,4,Sales Executive,6694,1,No
4,1,4,Laboratory Technician,3691,7,Yes
21,3,1,Laboratory Technician,2377,1,Yes
25,3,1,Research Scientist,2313,2,Yes
2,2,4,Manager,17665,22,No
1,3,1,Laboratory Technician,2596,1,Yes
1,4,4,Sales Executive,4728,0,Yes
7,3,4,Sales Executive,4302,3,No
3,4,3,Research Scientist,2979,0,No
1,4,1,Manager,16885,5,No
9,4,2,Sales Executive,5593,15,No
7,4,2,Healthcare Representative,10445,8,No
10,4,3,Sales Executive,8740,8,No
28,4,3,Research Scientist,2514,7,No
3,3,4,Manufacturing Director,7655,9,No
3,1,1,Manager,17465,12,No
2,2,4,Sales Executive,7351,1,No
27,3,3,Manufacturing Director,10820,8,No
2,3,1,Healthcare Representative,12169,18,Yes
14,3,3,Research Director,19626,20,No
1,1,4,Research Scientist,2070,2,No
9,3,3,Laboratory Technician,6782,5,No
18,4,1,Manufacturing Director,7779,11,No
20,3,3,Sales Representative,2791,2,No
2,1,1,Research Scientist,3201,5,No
11,2,4,Sales Executive,4968,5,No
8,4,4,Sales Executive,13120,9,No
2,2,4,Manufacturing Director,4033,3,No
10,3,4,Research Scientist,3291,7,No
29,3,2,Laboratory Technician,4272,1,No
8,1,2,Manufacturing Director,5056,10,No
1,3,3,Human Resources,2844,7,No
6,3,3,Research Scientist,2703,3,No
8,1,3,Laboratory Technician,1904,0,Yes
9,4,1,Sales Executive,8224,5,Yes
12,4,2,Laboratory Technician,4766,1,No
15,3,3,Laboratory Technician,2610,2,Yes
25,2,3,Healthcare Representative,5731,6,No
6,3,4,Research Scientist,2539,4,No
9,1,2,Sales Executive,5714,6,No
8,4,3,Human Resources,4323,5,No
23,1,4,Sales Executive,7336,11,Yes
9,4,2,Research Director,13499,18,No
12,3,3,Sales Executive,13758,21,Yes
4,4,2,Sales Executive,5155,6,No
1,4,4,Laboratory Technician,2258,8,No
24,3,4,Laboratory Technician,3597,4,No
12,1,3,Laboratory Technician,2515,1,Yes
3,4,1,Laboratory Technician,4420,8,No
10,3,3,Sales Executive,6578,10,No
26,2,3,Research Scientist,4422,1,No
2,3,3,Manufacturing Director,10274,7,No
1,3,4,Healthcare Representative,5343,13,No
4,4,4,Laboratory Technician,2376,2,No
9,3,1,Sales Executive,5346,4,Yes
2,1,3,Sales Representative,2827,1,No
4,4,4,Manager,19943,5,No
6,1,2,Laboratory Technician,3131,10,No
9,2,3,Research Scientist,2552,1,No
7,3,1,Research Scientist,4477,3,No
1,3,4,Manufacturing Director,6474,14,No
3,3,1,Laboratory Technician,3033,2,No
10,4,3,Research Scientist,2936,6,Yes
7,2,4,Manager,18606,7,No
15,1,2,Research Scientist,2168,5,No
3,4,3,Research Scientist,2853,0,Yes
2,3,3,Manager,17048,26,No
17,3,4,Research Scientist,2290,0,No
2,3,2,Human Resources,3600,5,No
5,2,1,Research Scientist,2107,1,Yes
29,4,3,Sales Executive,4115,4,No
2,4,2,Sales Executive,4327,0,No
2,3,4,Manager,17856,2,No
19,4,4,Laboratory Technician,3196,6,No
15,2,4,Research Director,19081,4,No
17,4,3,Sales Executive,8966,7,No
17,2,4,Laboratory Technician,2210,1,Yes
25,3,2,Sales Executive,4539,10,No
6,4,3,Laboratory Technician,2741,7,No
7,4,3,Laboratory Technician,3491,10,No
29,4,4,Research Scientist,4541,20,No
21,3,3,Sales Representative,2678,2,No
2,4,4,Manufacturing Director,7379,6,No
2,5,4,Human Resources,6272,4,No
7,4,2,Sales Executive,5220,11,No
13,3,3,Laboratory Technician,2743,2,No
2,2,4,Research Scientist,4998,8,No
1,3,3,Manufacturing Director,10252,7,No
9,3,1,Research Scientist,2781,14,No
10,3,2,Sales Executive,6852,5,No
10,4,3,Sales Executive,4950,4,No
1,3,4,Research Scientist,3579,11,No
26,5,1,Research Director,13191,1,No
8,2,3,Sales Executive,10377,13,No
14,3,1,Research Scientist,2235,9,No
1,4,4,Manufacturing Director,10502,5,No
2,1,1,Research Scientist,2011,10,No
10,3,1,Research Scientist,1859,1,Yes
1,3,1,Research Scientist,3760,3,No
3,3,4,Research Director,17779,10,No
11,2,3,Healthcare Representative,6833,6,No
24,3,3,Healthcare Representative,6812,10,No
3,3,3,Sales Executive,5171,6,No
3,3,3,Research Director,19740,8,No
4,2,1,Manager,18711,1,No
3,3,3,Research Scientist,3692,11,No
2,2,4,Laboratory Technician,2559,1,No
4,2,1,Research Scientist,2517,5,No
7,3,3,Healthcare Representative,6623,6,No
1,3,4,Research Director,18265,1,No
1,3,4,Research Director,16124,7,No
20,3,3,Research Scientist,2585,1,No
5,3,2,Manager,18213,22,No
10,5,4,Sales Executive,8380,9,No
25,3,2,Research Scientist,2994,1,No
1,2,4,Research Scientist,1223,1,No
24,1,3,Sales Representative,1118,1,Yes
4,2,3,Research Scientist,2875,8,No
2,3,1,Manager,18824,24,Yes
8,1,4,Healthcare Representative,13577,33,No
10,2,1,Laboratory Technician,2625,2,Yes
4,2,4,Manager,18789,11,No
2,3,3,Sales Executive,4538,3,No
9,3,4,Manager,19847,29,No
18,4,4,Manufacturing Director,10512,9,No
19,3,3,Laboratory Technician,4444,11,No
1,4,4,Laboratory Technician,2154,4,No
4,2,3,Manager,19190,25,No
11,3,3,Human Resources,4490,10,No
6,1,3,Research Scientist,3506,3,No
7,4,2,Research Scientist,2372,1,No
4,4,4,Sales Executive,10231,21,No
2,4,3,Manufacturing Director,5410,16,No
15,3,1,Healthcare Representative,7978,10,Yes
2,3,4,Laboratory Technician,3867,2,No
6,2,2,Laboratory Technician,2838,7,No
9,2,3,Manufacturing Director,4695,8,No
7,3,2,Laboratory Technician,3339,7,Yes
1,3,4,Research Scientist,2080,3,No
1,3,4,Research Scientist,2096,2,No
8,3,3,Sales Executive,6209,10,No
25,3,2,Manager,18061,0,No
13,4,3,Manager,17123,19,No
23,4,1,Research Scientist,2372,2,No
7,2,4,Laboratory Technician,4883,10,Yes
23,3,3,Research Scientist,3904,5,Yes
6,3,1,Laboratory Technician,4627,9,No
10,4,4,Healthcare Representative,7094,7,No
1,2,4,Human Resources,3423,7,No
1,3,3,Laboratory Technician,6674,9,No
28,3,4,Research Director,16880,3,No
25,4,4,Sales Executive,9094,5,Yes
5,3,2,Sales Executive,8446,8,Yes
17,4,2,Manager,11916,9,No
18,2,1,Manufacturing Director,4534,8,No
2,4,4,Sales Executive,9852,10,No
10,2,3,Sales Executive,6151,19,No
1,3,4,Sales Representative,2302,3,Yes
3,3,1,Laboratory Technician,2362,3,Yes
2,1,3,Manager,17861,20,No
2,2,4,Manager,19187,19,No
8,4,4,Manager,19717,7,No
16,2,3,Research Scientist,3544,4,No
9,3,4,Healthcare Representative,8500,9,No
2,3,3,Research Scientist,4661,9,No
1,3,3,Sales Executive,4103,9,No
4,4,3,Research Scientist,4249,9,No
5,3,3,Manager,14026,33,No
2,2,2,Sales Executive,6893,7,No
15,2,3,Sales Executive,6125,10,No
19,1,4,Laboratory Technician,3669,3,No
7,4,3,Manufacturing Director,10008,10,Yes
1,4,2,Laboratory Technician,2387,4,No
7,3,1,Sales Executive,4639,15,No
4,3,4,Manufacturing Director,7898,10,No
11,3,3,Sales Representative,2534,1,No
11,2,4,Manufacturing Director,13142,5,No
1,3,4,Laboratory Technician,1611,0,No
1,3,4,Laboratory Technician,5363,9,No
2,1,4,Sales Executive,5071,6,No
13,4,1,Sales Executive,13695,19,Yes
23,3,4,Manufacturing Director,13402,19,No
26,1,1,Research Scientist,2029,5,No
2,1,2,Healthcare Representative,6377,12,No
29,3,2,Laboratory Technician,5429,8,No
