DistanceFromHome,Education,EnvironmentSatisfaction,JobRole,MonthlyIncome,YearsAtCompany,Attrition
2,3,3,Sales Representative,2785,1,Yes
18,4,4,Sales Executive,4614,4,Yes
7,3,4,Research Scientist,2610,4,No
2,4,3,Healthcare Representative,6687,14,No
26,3,3,Sales Executive,4724,5,No
22,4,4,Manufacturing Director,6179,10,Yes
21,4,1,Sales Executive,6120,5,No
2,3,2,Sales Executive,10596,4,No
22,3,4,Research Scientist,5467,6,No
4,1,3,Research Scientist,2996,6,No
5,1,2,Sales Executive,9998,5,No
2,1,3,Sales Executive,4078,3,No
25,2,3,Healthcare Representative,10920,6,No
18,1,1,Sales Executive,6232,3,No
28,2,4,Manufacturing Director,13247,5,No
6,3,1,Research Scientist,4081,20,No
10,3,4,Sales Executive,5769,6,No
17,4,4,Research Scientist,2394,8,Yes
2,1,1,Research Scientist,3904,4,No
10,3,3,Manager,16799,20,No
8,4,3,Laboratory Technician,2950,5,No
11,3,1,Laboratory Technician,3629,3,No
18,2,3,Manufacturing Director,9362,2,No
1,3,1,Laboratory Technician,3229,3,No
7,3,3,Laboratory Technician,3578,7,No
17,3,2,Human Resources,7988,10,No
28,2,1,Laboratory Technician,4284,4,Yes
14,1,3,Healthcare Representative,7553,8,Yes
1,3,4,Research Director,17328,20,No
1,3,4,Research Director,19701,9,No
1,4,2,Research Director,14732,7,No
3,4,1,Sales Executive,9278,5,No
1,4,2,Sales Representative,1359,1,Yes
7,4,4,Sales Executive,4779,3,No
8,5,1,Research Director,16422,3,No
1,4,4,Research Scientist,2996,4,No
8,3,1,Research Scientist,1261,1,Yes
11,1,2,Laboratory Technician,2099,5,No
4,4,1,Laboratory Technician,5810,10,No
16,4,3,Sales Executive,5647,3,No
1,3,1,Research Scientist,3420,6,No
9,2,1,Sales Representative,4400,3,Yes
5,2,3,Laboratory Technician,3500,6,No
1,2,1,Research Scientist,2066,3,No
2,4,1,Research Director,17169,20,No
4,1,4,Sales Executive,4162,5,No
7,5,4,Sales Executive,9204,4,No
1,3,4,Laboratory Technician,3294,5,No
5,5,2,Research Scientist,2127,4,No
9,4,3,Laboratory Technician,3975,8,No
8,2,1,Sales Executive,10793,13,No
9,3,1,Sales Executive,10096,7,Yes
2,3,1,Laboratory Technician,3646,1,Yes
1,5,3,Manufacturing Director,7446,10,Yes
20,3,2,Healthcare Representative,10851,7,No
8,2,4,Human Resources,2109,3,No
2,3,2,Laboratory Technician,3722,2,Yes
29,3,2,Manufacturing Director,9380,3,No
7,3,3,Sales Executive,5486,2,No
9,4,1,Human Resources,2742,2,Yes
8,1,4,Research Director,13757,9,No
5,3,4,Sales Executive,8463,5,No
5,3,3,Laboratory Technician,3162,5,No
2,3,4,Research Director,16598,9,No
5,4,1,Healthcare Representative,6651,3,No
2,3,3,Research Scientist,2345,3,No
20,3,4,Research Scientist,3420,5,No
7,3,4,Sales Executive,4373,4,No
3,3,4,Sales Executive,4759,13,No
16,1,4,Sales Executive,5301,2,No
9,2,1,Laboratory Technician,3673,12,No
1,5,1,Sales Executive,4768,1,No
7,3,3,Research Scientist,1274,1,No
1,2,2,Research Scientist,4900,12,No
7,4,3,Healthcare Representative,10466,8,No
15,3,2,Research Director,17007,14,No
1,3,1,Sales Representative,2909,3,Yes
13,3,1,Sales Executive,5765,5,Yes
24,4,1,Sales Executive,4599,15,Yes
7,1,4,Sales Representative,2404,1,No
9,3,2,Laboratory Technician,3172,0,Yes
13,2,4,Sales Representative,2033,1,No
2,1,2,Manufacturing Director,10209,2,No
19,3,3,Sales Executive,8620,10,No
1,3,3,Human Resources,2064,5,No
4,4,4,Healthcare Representative,4035,3,No
4,4,1,Laboratory Technician,3838,5,No
14,3,3,Sales Executive,4591,5,No
2,2,3,Laboratory Technician,2561,0,Yes
1,3,1,Research Scientist,1563,1,No
7,3,3,Sales Executive,4898,4,No
3,2,3,Laboratory Technician,4789,3,No
2,1,4,Laboratory Technician,3180,3,No
29,1,3,Manufacturing Director,6549,8,No
8,5,4,Healthcare Representative,6388,0,No
10,3,3,Manager,11244,5,No
11,4,2,Manager,16032,14,No
1,4,1,Research Scientist,2362,9,Yes
28,3,4,Research Director,16328,20,No
6,3,2,Manufacturing Director,8376,2,No
3,3,3,Manager,16606,13,No
16,3,4,Healthcare Representative,8606,11,No
20,1,1,Laboratory Technician,2272,4,No
9,4,4,Laboratory Technician,2018,5,Yes
1,3,4,Sales Executive,7083,10,No
3,3,4,Research Scientist,4084,7,Yes
22,5,3,Research Director,14411,32,No
7,2,2,Sales Representative,2308,11,No
2,3,3,Laboratory Technician,4841,1,No
13,3,1,Research Scientist,4285,10,No
8,1,3,Healthcare Representative,9715,7,No
25,3,4,Manufacturing Director,4320,5,No
28,3,4,Research Scientist,2132,5,No
2,3,4,Healthcare Representative,10124,20,No
9,2,1,Sales Executive,5473,8,No
28,4,2,Laboratory Technician,5207,15,No
6,2,3,Manager,16437,21,No
21,2,3,Laboratory Technician,2296,1,No
8,2,4,Healthcare Representative,4069,2,No
1,4,1,Healthcare Representative,7441,10,No
28,4,2,Sales Representative,2430,5,No
5,2,4,Research Scientist,5878,7,No
2,4,3,Sales Representative,2644,3,No
16,4,3,Sales Executive,6439,8,No
9,3,3,Research Scientist,2451,1,No
8,4,1,Sales Executive,6392,2,No
1,3,2,Sales Executive,9714,10,Yes
10,4,3,Human Resources,6077,6,No
1,3,4,Laboratory Technician,2450,3,No
29,4,3,Sales Executive,9250,4,No
2,3,1,Laboratory Technician,2074,1,Yes
2,5,3,Manufacturing Director,10169,33,Yes
2,3,3,Manufacturing Director,4855,5,Yes
1,4,4,Research Scientist,4087,6,No
15,4,3,Research Scientist,2367,8,No
7,4,1,Research Scientist,2972,1,No
26,5,3,Manager,19586,36,No
1,4,2,Research Scientist,5484,2,No
3,3,1,Research Scientist,2061,1,No
14,3,3,Sales Executive,9924,9,No
16,3,2,Sales Executive,4198,3,No
1,4,2,Sales Executive,6815,1,No
3,1,2,Laboratory Technician,4723,10,No
10,4,1,Healthcare Representative,6142,5,No
6,3,4,Sales Executive,8237,7,No
2,1,1,Healthcare Representative,8853,6,No
9,3,3,Manager,19331,1,No
10,3,4,Research Scientist,2073,2,No
6,4,1,Laboratory Technician,5562,3,No
9,2,4,Manager,19613,1,No
28,3,2,Laboratory Technician,3407,10,No
10,4,4,Healthcare Representative,5063,8,No
14,2,4,Sales Executive,4639,5,No
27,3,4,Laboratory Technician,4876,6,No
7,2,3,Laboratory Technician,2690,1,No
1,4,4,Manager,17567,26,No
24,3,3,Laboratory Technician,2408,1,Yes
26,2,2,Research Scientist,2814,4,No
20,5,2,Healthcare Representative,11245,30,No
5,4,2,Research Scientist,3312,3,No
7,3,2,Research Director,19049,22,No
7,3,2,Research Scientist,2141,6,No
5,5,3,Laboratory Technician,5769,10,No
26,3,1,Sales Executive,4385,10,No
2,4,4,Sales Executive,5332,5,No
12,4,3,Manufacturing Director,4663,3,No
10,4,3,Manufacturing Director,4724,9,No
25,4,3,Laboratory Technician,3211,9,No
10,5,2,Manufacturing Director,5377,7,No
19,3,4,Laboratory Technician,4066,7,No
18,5,2,Research Scientist,5208,16,No
27,3,2,Manufacturing Director,4877,5,No
5,1,3,Research Scientist,3117,2,No
3,2,2,Sales Representative,1569,0,Yes
26,4,4,Manager,19658,5,No
3,2,3,Laboratory Technician,3069,10,No
15,3,1,Manufacturing Director,10435,18,No
8,4,3,Healthcare Representative,4148,14,No
19,3,3,Manufacturing Director,5768,4,No
4,3,1,Manufacturing Director,5042,9,No
2,2,4,Manufacturing Director,5770,10,No
2,2,4,Manufacturing Director,7756,5,No
10,3,4,Sales Executive,10306,13,Yes
10,3,2,Research Scientist,3936,8,No
16,3,3,Manufacturing Director,7945,4,No
1,5,1,Human Resources,5743,10,No
4,5,3,Manager,15202,2,No
15,2,1,Sales Executive,5440,2,Yes
2,1,1,Research Scientist,3760,6,No
8,3,2,Research Scientist,3517,3,No
2,3,4,Research Scientist,2580,4,No
7,3,1,Laboratory Technician,2166,4,Yes
10,3,3,Sales Executive,5869,5,No
5,4,2,Healthcare Representative,8008,3,No
2,1,4,Manufacturing Director,5206,7,No
12,3,4,Manufacturing Director,5295,5,No
22,4,1,Research Director,16413,4,No
17,5,4,Research Director,13269,14,No
2,3,3,Sales Representative,2783,2,No
3,3,4,Research Scientist,5433,11,No
7,3,1,Laboratory Technician,2013,4,No
6,1,3,Healthcare Representative,13966,15,No
1,4,4,Manufacturing Director,4374,3,No
3,2,4,Healthcare Representative,6842,5,No
22,5,2,Manager,17426,10,No
15,2,3,Research Director,17603,14,No
12,4,4,Sales Executive,4581,11,Yes
1,3,4,Research Scientist,4735,13,No
5,3,1,Sales Executive,4187,10,No
2,4,4,Sales Executive,5505,6,No
2,3,4,Research Scientist,5470,9,No
5,4,1,Sales Executive,5476,10,No
16,3,4,Laboratory Technician,2587,2,No
2,3,4,Laboratory Technician,2440,4,No
2,4,2,Manager,15972,3,No
1,3,3,Manager,15379,8,No
23,2,4,Sales Executive,7082,2,No
9,1,4,Sales Representative,2728,2,No
16,3,3,Sales Executive,5368,6,No
26,4,1,Healthcare Representative,5347,3,No
1,3,3,Human Resources,3195,2,No
8,1,4,Laboratory Technician,3989,5,Yes
4,2,4,Laboratory Technician,3306,0,No
24,4,2,Healthcare Representative,7005,4,No
7,2,4,Sales Representative,2655,9,Yes
2,4,4,Laboratory Technician,1393,1,Yes
7,3,4,Laboratory Technician,2570,7,No
22,3,1,Research Scientist,3537,4,No
5,2,2,Laboratory Technician,3986,15,No
1,4,3,Healthcare Representative,10883,1,No
21,3,2,Laboratory Technician,2028,14,No
1,4,3,Sales Executive,9525,6,No
19,3,2,Research Scientist,2929,10,No
7,3,3,Sales Representative,2275,3,Yes
2,3,3,Healthcare Representative,7879,8,No
2,4,1,Research Scientist,4930,5,No
2,3,4,Sales Executive,7847,10,No
9,3,3,Research Scientist,4401,5,No
6,3,4,Sales Executive,9241,10,No
9,4,4,Laboratory Technician,2974,5,No
2,4,3,Sales Representative,4502,13,No
1,1,3,Healthcare Representative,10748,23,No
22,1,4,Human Resources,1555,1,Yes
9,3,3,Sales Executive,12936,23,Yes
17,4,4,Laboratory Technician,2305,3,No
28,2,4,Research Director,16704,21,No
10,3,1,Research Scientist,3433,5,No
2,4,2,Laboratory Technician,3477,5,No
4,3,3,Human Resources,6430,3,No
8,2,2,Manufacturing Director,6516,1,No
29,1,2,Laboratory Technician,3907,6,No
13,4,3,Healthcare Representative,5562,10,No
27,4,4,Manufacturing Director,6883,7,No
16,1,2,Research Scientist,2862,10,No
2,4,3,Sales Executive,4978,1,No
2,3,3,Sales Executive,10368,10,No
13,5,2,Sales Executive,6134,2,Yes
1,2,1,Sales Executive,6735,0,Yes
4,1,3,Laboratory Technician,3295,3,No
24,1,4,Manufacturing Director,5238,5,No
1,3,4,Laboratory Technician,6472,9,No
19,3,4,Sales Executive,9610,4,No
7,4,2,Manager,19833,21,No
4,3,3,Human Resources,9756,5,No
2,4,4,Research Scientist,4968,9,No
10,3,1,Human Resources,2145,2,No
8,3,3,Human Resources,2180,4,Yes
5,3,1,Sales Executive,8346,5,No
8,3,3,Research Scientist,3445,6,No
9,3,2,Sales Representative,2760,2,Yes
1,3,4,Healthcare Representative,6294,3,No
15,2,3,Sales Executive,7140,7,No
2,4,4,Research Scientist,2932,5,No
2,3,4,Sales Executive,5147,11,No
11,4,4,Sales Executive,4507,5,No
16,3,1,Sales Executive,8564,0,Yes
2,2,3,Laboratory Technician,2468,6,No
16,4,1,Sales Executive,8161,1,Yes
4,3,4,Research Scientist,2109,1,No
16,3,3,Healthcare Representative,5294,7,No
5,4,2,Research Scientist,2718,7,No
18,3,2,Healthcare Representative,5811,1,No
17,3,3,Research Scientist,2437,1,Yes
12,3,2,Laboratory Technician,2766,5,No
2,3,3,Research Director,19038,1,No
4,3,4,Research Scientist,3055,9,No
9,4,3,Laboratory Technician,2289,5,No
10,3,4,Sales Executive,4001,15,No
1,4,1,Manufacturing Director,12965,3,No
2,3,2,Human Resources,3539,9,No
3,2,4,Sales Executive,6029,2,No
7,1,2,Sales Representative,2679,1,Yes
6,2,4,Laboratory Technician,3702,5,No
8,1,3,Laboratory Technician,2398,1,Yes
29,4,1,Sales Executive,5468,12,No
3,3,1,Manager,13116,2,No
9,2,2,Sales Executive,4189,5,No
2,4,3,Research Director,19328,2,No
10,3,4,Healthcare Representative,8321,12,No
1,2,3,Research Scientist,2342,5,Yes
8,2,3,Human Resources,4071,10,No
27,3,3,Sales Executive,5813,10,Yes
8,4,4,Research Scientist,3143,10,No
1,3,3,Research Scientist,2044,5,No
10,1,3,Research Director,13464,4,No
26,2,2,Sales Executive,7991,2,No
2,2,3,Laboratory Technician,3377,4,No
13,3,2,Healthcare Representative,5538,0,No
2,2,2,Manufacturing Director,5762,7,No
2,3,1,Human Resources,2592,11,No
9,4,4,Laboratory Technician,5346,7,Yes
10,4,4,Manufacturing Director,4213,10,Yes
20,3,3,Sales Executive,4127,2,No
9,3,1,Research Scientist,2438,3,No
5,3,2,Healthcare Representative,6870,3,No
4,1,3,Sales Executive,10447,22,No
10,3,1,Manufacturing Director,9667,7,No
20,2,4,Human Resources,2148,5,Yes
21,2,4,Healthcare Representative,8926,9,Yes
1,3,3,Healthcare Representative,6513,5,No
8,2,2,Sales Executive,6799,10,No
2,3,2,Manager,16291,16,No
23,4,2,Laboratory Technician,2705,5,No
4,3,3,Manufacturing Director,10333,22,No
12,3,2,Healthcare Representative,4448,7,No
7,4,4,Research Scientist,6854,7,No
7,4,1,Sales Executive,9637,3,No
1,3,3,Research Scientist,3591,3,No
2,4,2,Sales Representative,5405,4,No
10,3,3,Sales Executive,4684,5,No
15,4,1,Research Director,15787,2,No
14,3,2,Research Scientist,1514,0,No
18,5,4,Human Resources,2956,1,Yes
13,3,1,Human Resources,2335,2,Yes
2,4,3,Sales Executive,5154,8,No
2,4,4,Research Scientist,6962,1,No
2,4,1,Sales Executive,5675,7,No
5,2,4,Laboratory Technician,2379,5,No
20,1,4,Laboratory Technician,3812,11,No
10,4,4,Sales Executive,4648,0,No
10,4,3,Research Scientist,2936,6,No
9,4,2,Laboratory Technician,2105,2,No
2,2,4,Manufacturing Director,8578,9,No
1,2,3,Human Resources,2706,3,No
29,1,4,Healthcare Representative,6384,7,No
8,3,4,Laboratory Technician,3968,0,No
2,4,3,Sales Executive,9907,2,Yes
3,3,1,Sales Executive,13225,19,No
23,1,2,Sales Representative,3540,9,No
6,1,4,Human Resources,2804,1,No
6,3,1,Manager,19392,16,No
10,3,4,Research Director,19665,22,No
24,2,4,Research Scientist,2439,1,Yes
10,3,3,Sales Executive,7314,8,Yes
15,3,4,Research Scientist,4774,7,No
19,4,4,Research Scientist,3902,2,No
2,4,2,Research Scientist,2662,5,No
3,3,2,Sales Representative,2856,1,No
9,3,2,Sales Representative,1081,1,Yes
7,1,4,Research Scientist,2472,1,Yes
10,4,2,Sales Executive,5673,10,No
20,3,2,Laboratory Technician,4197,10,No
4,3,3,Sales Executive,9713,5,No
7,3,4,Laboratory Technician,2062,3,No
7,4,4,Research Scientist,4284,5,No
16,2,4,Manufacturing Director,4788,3,No
25,2,2,Manufacturing Director,5906,9,No
2,1,2,Human Resources,3886,10,No
1,4,1,Manager,16823,19,No
1,2,2,Research Scientist,2933,1,No
2,2,1,Sales Executive,6500,8,No
22,3,4,Manager,17174,22,No
1,4,2,Healthcare Representative,5033,2,No
16,4,4,Research Scientist,2307,5,Yes
24,2,1,Laboratory Technician,2587,4,Yes
17,2,3,Sales Executive,5507,4,No
8,3,3,Sales Executive,4393,5,No
6,3,3,Research Director,13348,13,No
10,2,3,Sales Executive,6583,5,No
3,1,4,Sales Executive,8103,4,No
4,3,1,Laboratory Technician,3978,2,No
6,3,3,Laboratory Technician,2544,7,No
1,4,2,Healthcare Representative,5399,4,No
10,4,2,Sales Executive,5487,10,No
1,2,3,Sales Executive,6834,7,No
24,3,3,Sales Representative,1091,1,Yes
21,4,1,Sales Executive,5736,3,No
2,4,2,Research Scientist,2226,5,No
22,4,3,Research Scientist,5747,15,No
13,2,4,Sales Executive,9854,2,Yes
14,4,3,Research Scientist,5467,8,No
11,5,4,Sales Executive,5380,0,No
9,2,1,Manufacturing Director,5151,10,No
8,3,4,Research Scientist,2133,20,No
21,3,4,Manager,17875,1,No
5,2,1,Research Scientist,2432,4,Yes
9,2,2,Research Scientist,4771,5,No
2,1,2,Research Director,19161,5,No
12,4,2,Sales Executive,5087,0,No
22,3,1,Human Resources,2863,1,Yes
18,4,2,Sales Executive,5561,5,No
16,3,3,Research Scientist,2144,5,No
3,2,3,Research Scientist,3065,4,No
9,4,1,Laboratory Technician,2810,5,No
1,3,1,Sales Executive,9888,14,No
13,4,4,Sales Executive,8628,8,No
1,3,3,Laboratory Technician,2867,7,No
1,3,1,Healthcare Representative,5373,5,No
15,4,3,Healthcare Representative,6667,5,No
1,3,4,Research Scientist,5003,10,No
17,3,3,Laboratory Technician,2367,4,Yes
1,3,1,Sales Representative,2858,1,No
7,4,3,Sales Executive,5204,10,No
9,3,4,Sales Executive,4105,7,No
5,4,4,Manufacturing Director,9679,1,No
26,4,1,Sales Executive,5617,10,Yes
24,4,1,Sales Executive,10448,2,Yes
9,2,1,Research Scientist,2897,4,No
7,2,4,Healthcare Representative,5968,9,No
11,3,1,Healthcare Representative,7510,10,No
1,4,4,Human Resources,2991,6,No
26,4,3,Manager,19636,10,No
2,1,4,Laboratory Technician,1129,1,No
15,4,2,Sales Executive,13341,20,No
23,2,4,Research Scientist,4332,20,No
10,3,3,Research Director,11031,11,No
10,3,3,Manufacturing Director,4440,5,No
1,2,2,Healthcare Representative,4617,4,No
12,2,4,Laboratory Technician,2647,5,No
11,3,4,Laboratory Technician,6323,10,No
2,2,2,Sales Executive,5677,11,No
2,3,3,Human Resources,2187,2,No
1,2,4,Laboratory Technician,3748,12,No
2,1,4,Laboratory Technician,3977,2,No
25,3,1,Healthcare Representative,8633,17,No
1,2,2,Laboratory Technician,2008,1,No
1,4,4,Sales Executive,4440,15,No
2,2,1,Sales Representative,3067,2,No
6,4,1,Manufacturing Director,5321,8,No
18,4,4,Research Scientist,5410,4,No
1,3,4,Research Scientist,2782,5,No
1,1,3,Research Director,11957,13,No
11,4,4,Laboratory Technician,2660,2,No
1,2,4,Research Scientist,3375,3,No
9,4,2,Research Scientist,5098,10,No
15,2,2,Healthcare Representative,4878,9,No
29,4,3,Laboratory Technician,2837,6,No
1,4,1,Laboratory Technician,2406,1,No
1,4,2,Sales Representative,2269,2,No
24,1,1,Research Scientist,4108,7,No
10,3,2,Research Director,13206,18,No
1,4,3,Sales Executive,10422,14,No
10,3,3,Research Director,13744,16,No
8,2,1,Sales Executive,4907,5,No
29,4,1,Sales Representative,3482,9,No
1,3,2,Research Scientist,2436,4,No
5,1,3,Sales Representative,2380,2,No
9,3,4,Manager,19431,6,No
9,3,4,Sales Representative,1790,1,Yes
3,3,1,Sales Executive,7644,9,No
4,2,4,Manufacturing Director,5131,4,No
1,4,3,Healthcare Representative,6306,13,No
1,4,1,Research Scientist,4787,2,Yes
2,3,1,Manager,18880,22,No
7,2,4,Laboratory Technician,2339,10,Yes
28,4,1,Manufacturing Director,13570,20,No
28,3,4,Sales Executive,6712,8,No
15,4,4,Sales Executive,5406,15,No
3,3,3,Sales Executive,8938,5,No
2,3,4,Research Scientist,2439,4,No
26,4,3,Human Resources,8837,9,No
10,2,1,Sales Executive,5343,10,No
1,4,2,Sales Executive,6728,6,Yes
11,4,2,Sales Executive,6652,6,No
20,3,4,Sales Executive,4850,5,No
2,4,3,Research Scientist,2809,2,No
18,4,3,Healthcare Representative,5689,10,No
2,4,3,Research Scientist,2001,5,No
1,4,3,Research Scientist,2977,4,No
13,2,4,Laboratory Technician,4025,4,No
28,4,4,Research Scientist,3785,5,No
28,3,4,Sales Executive,10854,3,Yes
24,1,2,Sales Executive,12031,20,No
5,3,2,Manufacturing Director,9936,9,No
5,3,4,Sales Representative,2966,4,No
23,2,3,Laboratory Technician,2571,5,No
6,1,4,Healthcare Representative,9991,7,No
4,3,2,Manufacturing Director,6142,6,No
2,3,4,Sales Executive,5390,9,No
8,3,2,Laboratory Technician,4404,4,No
